Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
1394.7,39.9057706,18.637846,1724.0,5,5.18,84.75,67.802109,288.0,18.2420312000015,23981.6804839996,0.3,0.36,26.25,2.4924578914743347,86.907715903072,762.812653859305,155.643831800001,12267.6037930596
1394.8,39.786858,24.0064016,1724.0,5,5.18,84.75,67.802109,288.0,25.9351952,23440.446896,0.3,0.36,26.25,3.210400231540818,86.2438507318166,832.901497151637,166.002152,9050.27275581378
1394.9,39.786858,27.9332046,1724.0,5,5.18,84.75,67.802109,288.0,28.5326310000005,23260.963668,0.3,0.36,26.25,3.735535546298494,86.1552592111509,880.769735888312,208.530392200023,14051.9256909864
1395.0,39.786858,30.9552964,1724.0,5,5.18,84.75,67.802109,288.0,30.870061,23401.839876,0.3,0.36,26.25,4.13968292232413,80.7839500585559,941.660808359661,305.5352282,13962.2410219864
1395.1,39.786858,31.5274382,1685.8,5,8.436,85.35,118.4321994,439.2,31.3283552,23665.838328,5.868,5.752,17.85,4.122774507941202,100.625200757335,1309.96075218994,476.5136536,12549.5434016678
1395.2,39.786858,30.6203036,1676.25,5,9.25,85.5,131.089722,477.0,31.8956414000003,24046.1305640002,7.26,7.1,15.75,3.9814671125630325,94.7495380824577,1432.81454197638,696.098502000104,11489.1223818498
1395.3,39.786858,30.39281,1676.25,5,9.25,85.5,131.089722,477.0,32.042059,24127.23156,7.26,7.1,15.75,3.951886795576281,86.7599879012446,1480.59450328963,918.625238,9415.51190417819
1395.4,39.786858,27.3870756,1676.25,5,9.25,85.5,131.089722,477.0,32.7459142000004,24187.952256,7.26,7.1,15.75,3.5610600807588817,76.9613243341275,1510.38338530362,1115.01881400009,10284.8651905661
1395.5,39.786858,26.635642,1664.45,5,8.77,85.5,124.375214,453.8,32.921878,24203.13243,12.46,12.556,19.05,3.438973047009495,66.8437435724986,1450.62844504394,1257.6113016,9634.68322547566
1395.6,39.786858,25.5018092,1661.5,5,8.65,85.5,122.696587,448.0,29.33957,24068.45435,13.76,13.92,19.875,3.286746334033625,60.7364315478471,1435.79475152187,1398.8753194,8452.06913960498
1395.7,39.5949492,24.5428366,1659.5,5,8.31399999999981,85.5,117.898087799997,441.599999999996,28.9324898000003,23855.1440219999,16.3680000000015,16.2239992000013,21.3750000000009,3.1593436091202958,56.6176706718769,1392.56794638567,1500.10709900004,7209.03141618818
1395.8,39.546972,23.8476332,1659.0,5,8.23,85.5,116.698463,440.0,27.0349692,23609.7925,17.02,16.799999,21.75,3.0689267218106,55.6662289905102,1380.26418887141,1574.186658,5838.13142237774
1395.9,39.546972,22.6520416,1659.0,5,8.23,85.5,116.698463,440.0,26.5037948,23338.0201219999,17.02,16.799999,21.75,2.9150673019327273,55.9825147701413,1374.51459076434,1621.77951560002,4327.20204543269
1396.0,39.546972,22.0025406,1658.0,5,7.742,85.5,109.8143998,428.8,25.8537794,23036.99045,18.524,18.4959998,23.55,2.8297769631992984,54.7830325448549,1276.904481188,1636.4417462,2845.69219984262
1396.1,39.546972,21.1854116,1657.75,5,7.62,85.5,108.093384,426.0,25.4959426,22724.299894,18.9,18.92,24.0,2.724274041230484,56.0708832669855,1250.08053069363,1637.1767068,1675.92324528242
1396.2,39.546972,20.1101172,1657.75,5,7.62,85.5,108.093384,426.0,25.5727622000001,22389.1804999998,18.9,18.92,24.0,2.585999804415538,60.8963201102679,1244.07366394787,1632.4993854,919.94860242177
1396.3,39.546972,19.5159,1657.75,5,7.62,85.5,108.093384,426.0,23.0488636,22038.093042,18.9,18.92,24.0,2.509588237655482,64.770880995003,1239.03221253472,1619.9952462,625.532141380841
1396.4,39.546972,18.7344396,1656.75,5,7.15599999999974,85.5,101.616259999996,407.59999999999,24.2983380000011,21722.3559479999,19.7000000000005,19.8000000000005,25.2000000000007,2.4076454629001502,65.4511538812441,1131.23015420445,1591.41655899999,710.668629911069
1396.5,39.546972,18.0589258,1656.5,5,7.04,85.5,99.996979,403.0,21.6739824,21361.708662,19.9,20.02,25.5,2.320481996476982,68.8020643281768,1102.701994615,1546.7951418,1050.21200104514
1396.6,39.546972,17.2383504,1656.5,5,7.04,85.5,99.996979,403.0,22.273441,21009.938362,19.9,20.02,25.5,2.2150421456497584,75.9191740764845,1097.56013421961,1489.2053348,1564.56029673357
1396.7,39.87832,16.6888894,1656.5,5,7.04,85.5,99.996979,403.0,20.2505137999987,20674.5038179998,19.9,20.02,25.5,2.144439144541783,81.3461512681283,1093.53237745788,1421.71823659997,2101.27031334307
1396.8,39.961157,16.0225772,1654.5,5,6.096,85.5,86.551007,365.4,20.9852284,20312.333272,20.0919992,19.94,25.8,2.056335597699042,76.1103006262814,927.349189335234,1345.9231654,2604.13093046671
1396.9,39.961157,14.0784674,1654.0,5,5.86,85.5,83.189514,356.0,17.4587299999978,19921.7983879998,20.139999,19.92,25.875,1.8062827491146214,77.4702637903831,883.256383664441,1269.72790199997,3047.76653832445
1397.0,39.961157,11.6643762,1654.0,5,5.86,85.5,83.189514,356.0,17.7469688,19539.037432,20.139999,19.92,25.875,1.4965522105938294,83.8263686228776,878.587322866293,1194.8264718,3400.58669836067
1397.1,39.961157,9.2886426,1654.0,5,5.86,85.5,83.189514,356.0,14.4121924,19145.035802,20.139999,19.92,25.875,1.1917429940613555,89.4593996849787,873.656019112536,1120.9105682,4297.28810131896
1397.2,39.961157,8.0657506,1654.0,5,5.86,85.5,83.189514,356.0,15.4725714000011,18821.1571139999,20.139999,19.92,25.875,1.0348446143676766,95.2283672657311,868.164171789874,1046.96608139997,3633.36913555316
1397.3,39.961157,6.793066,1651.0,5,5.028,85.5,71.269574,310.4,12.3544664,18501.638132,19.6919998,19.6800008,25.875,0.8699769714520849,82.0481161484455,705.461801211864,972.2315224,3723.7497940763
1397.4,39.961157,5.3350312,1650.25,5,4.82,85.5,68.289589,299.0,12.8856406000008,18162.4217039998,19.58,19.620001,25.875,0.6829384341798398,82.3178071190719,663.197755229913,893.850631599964,3963.94392201665
1397.5,39.961157,3.5405272,1650.25,5,4.82,85.5,68.289589,299.0,9.1943404,17805.503822,19.58,19.620001,25.875,0.45322361041471176,85.5628614939427,661.150631980654,809.1617886,4102.64449585913
1397.6,39.961157,2.919955,1650.25,5,4.82,85.5,68.289589,299.0,11.168024,17484.251472,19.58,19.620001,25.875,0.37378403627247647,90.0455208434254,655.724169099996,725.5197614,4205.7368530335
1397.7,40.0419402,1.1647928,1650.25,5,4.82,85.5,68.289589,299.0,7.38677219999743,17189.1573419999,19.58,19.620001,25.875,0.14910536436524519,94.3131520397318,648.972730047825,648.483811799966,4299.00904712586
1397.8,40.062136,-0.0489358,1641.65,5,4.148,85.5,54.860573,247.0,9.2672212,16900.261346,17.6760008,18.3400002,24.975,-0.00623163650894562,85.0948870171799,555.095900052228,580.0277818,4397.90781626954
1397.9,40.062136,-0.3737432,1639.5,5,3.98,85.5,51.503319,234.0,6.66124959999809,16627.6485839999,17.200001,18.02,24.75,-0.04753128660570039,85.008891613093,529.310448597632,518.225082199973,4607.2209771532
1398.0,40.062136,-3.923978,1639.5,5,3.98,85.5,51.503319,234.0,8.5870028,16385.028474,17.200001,18.02,24.75,-0.49903710074849,88.4976409748595,524.438225200689,461.023495,4856.34795973305
1398.1,40.062136,-2.2155786,1639.5,5,3.98,85.5,51.503319,234.0,7.9967358,16174.554614,17.200001,18.02,24.75,-0.28176914371701334,90.8110537165795,520.01076711246,409.3778384,5171.60672025489
1398.2,40.062136,-2.8179746,1639.5,5,3.98,85.5,51.503319,234.0,7.21146479999974,16003.0554499999,17.200001,18.02,24.75,-0.35837965308849484,93.1491687240024,515.974660852209,363.19031819998,5548.52962566464
1398.3,40.062136,-2.9247928,1635.5,5,3.708,85.5,47.8239062,217.2,8.4031596,15873.524996,14.6240002,14.82,23.55,-0.3710568922684425,86.3797503607209,453.587281367414,322.1790982,5973.35059461345
1398.4,40.062136,-13.8653548,1634.5,5,3.64,85.5,46.904053,213.0,6.65796659999882,15777.874156,13.98,14.02,23.25,-1.7579671749489474,85.9832970033508,434.120050995626,286.573439999984,6448.10270566502
1398.5,40.062136,-21.5264186,1634.5,5,3.64,85.5,46.904053,213.0,8.4222008,15677.863618,13.98,14.02,23.25,-2.729301762477111,86.2066458094392,427.568297820427,256.706091,6937.48492676411
1398.6,40.062136,-24.8431776,1634.5,5,3.64,85.5,46.904053,213.0,10.3532068,15660.687436,13.98,14.02,23.25,-3.149828574327357,86.5748811206263,417.674693474735,232.2632358,7411.3179437851
1398.7,40.0692144,-29.1734728,1634.5,5,3.64,85.5,46.904053,213.0,7.11888719999797,15666.360308,13.98,14.02,23.25,-3.6988600942015526,85.0029551586335,406.62970573354,211.476936999991,7854.99680957074
1398.8,40.070984,-32.90770945,1634.5,5,3.64,85.5,46.904053,213.0,6.06292509090909,15660.1191981818,13.98,14.02,23.25,-4.17231826017588,84.2156191380651,393.682728622554,195.296951090909,8273.20288184675
1398.9,40.070984,-24.67127433,1734.44444444452,5,2.62888888888816,85.5,41.6948458888851,195.111111111098,7.56981255555669,15691.4388088889,3.21555555554779,3.34888888888119,21.7916666666656,-3.3193024425329045,62.7882050418065,291.20559419734,179.27262277777,8726.62926138734
1399.0,40.070984,-19.7240758,1763.0,5,2.34,85.5,40.206501,190.0,7.5134926,15804.977856,0.14,0.3,21.375,-2.6973905063565944,56.4055728249073,253.191687768104,164.742263,9418.9623852004
1399.1,40.070984,-29.8409608,1763.0,5,2.34,85.5,40.206501,190.0,2.7493378,15887.44453,0.14,0.3,21.375,-4.080937691512992,56.1634675164427,246.82659387405,151.7097138,10530.1299864318
1399.2,40.070984,-47.0793368,1763.0,5,2.34,85.5,40.206501,190.0,10.9868078000053,16188.7893060002,0.14,0.3,21.375,-6.438393231579683,56.7115066060227,239.616914022723,140.653763199995,12091.1827144201
1399.3,40.070984,-41.0516602,1753.4,5,3.156,85.5,42.6820506,194.0,12.4825,16798.885114,0.188,0.3,3.075,-5.58350072835604,88.5684433916177,369.010312852596,123.810742,14142.7033788371
1399.4,40.070984,-17.7173766,1751.0,5,3.36,85.5,43.300938,195.0,12.0327413999999,17349.4683600002,0.2,0.3,-1.5,-2.406469779585035,100.658886627863,399.267813223969,105.268750199992,16613.9237592366
1399.5,40.070984,-12.488124,1751.0,5,3.36,85.5,43.300938,195.0,11.973649,17453.47092,0.2,0.3,-1.5,-1.696204448784511,104.231029891767,403.753847955371,107.458506,19555.0498250076
1399.6,40.070984,-12.0953864,1955.4,5,3.328,85.5,42.893998,197.4,10.5081594,17607.26864,1.784,0.94,17.4,-1.8346372507757227,111.97155814225,422.407494292994,110.8095838,23015.6115866198
1399.7,40.1530432,-9.0405412,2006.5,5,3.32,85.5,42.792263,198.0,11.7884934000009,17744.6780860001,2.18,1.1,22.125,-1.407111275866945,117.209926107473,438.117862965794,108.441706799998,26039.1000714093
1399.8,40.173558,-6.434928,2006.5,5,3.32,85.5,42.792263,198.0,11.3334828,17804.295714,2.18,1.1,22.125,-1.001561692810153,121.031540951493,446.584385648919,104.1840702,28145.6096445889
1399.9,40.173558,-4.9986656,2006.5,5,3.32,85.5,42.792263,198.0,9.91920619999932,17862.810288,2.18,1.1,22.125,-0.7780152287838927,123.617693474776,461.35664392735,99.1716179999977,29169.4290681288
1400.0,40.173558,-4.6750706,2005.3,4,3.16,85.5,40.7236534,190.8,10.5206346,17903.2032,5.732,6.172,13.425,-0.7272142442331534,100.609858938311,395.721263742565,94.06497,29247.6765972616
1400.1,40.173558,-3.4155246,1996.4,4,3.112,85.5,40.1217202,190.6,11.91981,17916.91263,7.324,7.632,15.15,-0.5289319829595303,99.7007517800056,385.163412301302,90.9989186,28800.5345693749
1400.2,40.173558,-2.284796,1994.25,4,3.11,85.5,40.100525,191.0,9.72879799999859,17915.651992,7.5,7.68,16.125,-0.3534450306595931,105.191692076628,410.696680068803,89.6596297999995,27915.8028137744
1400.3,40.173558,-3.1799278,1986.65,4,3.118,85.5,40.2531282,192.6,11.384696,17988.873996,8.492,8.032,11.025,-0.4900421882966906,102.771682946176,423.190880687999,89.3512798,26894.6775215724
1400.4,40.173558,-4.5188764,1984.75,4,3.12,85.5,40.291279,193.0,12.0590048000001,18092.0361320001,8.74,8.12,9.75,-0.6957146086593728,99.9240513943652,428.037804737736,89.1298651999999,25825.0524808276
1400.5,40.173558,-4.2935034,1984.75,4,3.12,85.5,40.291279,193.0,10.6512944,18120.137834,8.74,8.12,9.75,-0.6610167602080655,95.7581996699026,429.696004504642,89.2390612,24807.7692411505
1400.6,40.173558,-5.1327458,1969.55,4,3.12,86.1,40.291279,191.4,11.096457,18053.376594,8.884,8.856,13.95,-0.7841725148810593,94.2635367137513,436.356866300239,89.7240898,23683.2061282137
1400.7,40.3622524,-6.1913034,1965.75,4,3.12,86.25,40.291279,191.0,13.2513566000011,18100.965644,8.92,9.04,15.0,-0.94407222482503,91.4100959345031,439.720531838913,89.823419,22262.7680258158
1400.8,40.409426,-6.395813,1965.75,4,3.12,86.25,40.291279,191.0,13.739853,18117.14382,8.92,9.04,15.0,-0.9752565846595159,89.360715189704,441.1067254987,88.9571186,20546.2350261667
1400.9,40.409426,-4.7617058,1965.75,4,3.12,86.25,40.291279,191.0,9.12802579999738,18081.425764,8.92,9.04,15.0,-0.7260820376801835,87.3769724091281,441.935117521254,88.3389823999998,18441.0460700758
1401.0,40.409426,-5.7784222,1965.75,4,3.12,86.25,40.291279,191.0,12.5475018,18004.001642,8.92,9.04,15.0,-0.881114613496787,86.2711367541757,442.39466962779,88.3914168,15822.3889407863
1401.1,40.409426,-5.484513,1954.35,4,3.136,85.65,40.4608374,191.0,9.4018204,17950.109406,9.56,9.008,15.6,-0.8314483252142982,86.027217269074,441.957631373539,88.3643316,13155.0851103599
1401.2,40.409426,-5.7354452,1951.5,4,3.14,85.5,40.503227,191.0,12.3242638000023,17881.036996,9.72,9.0,15.75,-0.8682215070188253,89.3919651516703,433.829832104331,87.9801601999998,10831.3207464335
1401.3,40.409426,-5.7724778,1951.5,4,3.14,85.5,40.503227,191.0,9.7983952,17844.005778,9.72,9.0,15.75,-0.8738274362291375,84.6866552308097,445.888774892717,87.4981058,9358.70925572436
1401.4,40.409426,-6.6225498,1951.5,4,3.14,85.5,40.503227,191.0,12.5599766000021,17817.90009,9.72,9.0,15.75,-1.0025098256824456,83.2053914723765,450.83448708445,87.0019763999998,8830.81829288923
1401.5,40.409426,-2.9077532,1947.3,4,3.132,85.5,40.4184494,191.8,11.3039366,17797.834946,9.976,9.448,16.05,-0.43922318378070535,84.6659448892386,454.689309505094,86.950413,9190.54958984024
1401.6,40.409426,-1.0014336,1946.25,4,3.13,85.5,40.397255,192.0,11.4608594,17735.275832,10.04,9.56,16.125,-0.151187412294864,85.6723818448128,454.49994338467,86.886847,10144.3194337349
1401.7,40.5997668,0.0794268,1946.25,4,3.13,85.5,40.397255,192.0,11.4306563999999,17663.209416,10.04,9.56,16.125,0.011991141857894228,86.3992785108373,456.11817199431,86.7305203999999,11299.1793745296
1401.8,40.647352,0.4823116,1946.25,4,3.13,85.5,40.397255,192.0,9.2626246,17589.409614,10.04,9.56,16.125,0.07281505506086028,86.7482083508751,457.074821418607,86.3784054,12396.7278242536
1401.9,40.647352,-0.3591648,1913.04999999998,4,3.13,85.5,40.397255,190.399999999999,11.0655976000013,17521.387736,9.8639999999999,10.4720000000005,15.8249999999998,-0.053298493961543895,85.1204074740957,447.571608221935,86.0860107999999,13456.3571118418
1402.0,40.647352,-0.247917,1904.75,4,3.13,85.5,40.397255,190.0,8.9015052,17354.3008,9.82,10.7,15.75,-0.036630187327976904,84.8257377686332,445.242461637156,85.9383272,13555.9354232444
1402.1,40.647352,-0.164538,1904.75,4,3.13,85.5,40.397255,190.0,8.214721,17315.85137,9.82,10.7,15.75,-0.024310788540401276,85.0659907720559,446.070745865761,85.8992616,13464.8562154914
1402.2,40.647352,-1.7048916,1876.54999999998,4,3.16200000000002,85.5,40.8041950000002,190.0,10.3709346000012,17271.939178,9.70799999999994,10.0599999999996,14.8499999999995,-0.24817141733019252,84.5767083075468,442.992580114103,86.0963204000001,13245.8308751023
1402.3,40.647352,-3.3490712,1869.5,4,3.17,85.5,40.90593,190.0,10.9257456,17143.721882,9.68,9.9,14.625,-0.48567382655862185,84.9880250737396,438.599005029958,85.9232998,12767.1855896346
1402.4,40.647352,-4.4538624,1869.5,4,3.17,85.5,40.90593,190.0,10.5304833999998,17053.06107,9.68,9.9,14.625,-0.6458878493755423,84.3217032790222,442.004701326086,85.5103485999998,12094.4922229824
1402.5,40.647352,-4.6721166,1860.1,4,3.09,85.5,39.854666,186.8,10.5961414,16948.21808,9.712,9.516,14.925,-0.6741318014086439,81.7900272004167,430.312948483277,85.168716,11443.3648374145
1402.6,40.647352,-4.8361864,1857.75,4,3.07,85.5,39.59185,186.0,9.0301948,16894.115738,9.72,9.42,15.0,-0.6969235671808826,81.5443748713458,424.828364879436,84.892777,10947.4666343286
1402.7,40.8061704,-6.1993694,1857.75,4,3.07,85.5,39.59185,186.0,8.36573499999985,16855.298622,9.72,9.42,15.0,-0.8933664418972785,81.3831793856035,424.894964574571,84.6885335999999,10717.0678294289
1402.8,40.845875,-5.621623,1857.75,4,3.07,85.5,39.59185,186.0,9.7025346,16857.032004,9.72,9.42,15.0,-0.8101097084483954,81.0118964148587,425.431318691778,84.1016816,10704.6822809402
1402.9,40.845875,-2.531177636,1842.11363636362,4,3.06272727272727,85.5,39.5301932727272,186.727272727273,10.6524282727277,16827.3067545454,10.0981818181821,9.82727272727304,16.0909090909099,-0.3616878263758479,80.8384506136252,422.967472467552,83.4341672727269,10759.4228526079
1403.0,40.845875,1.151149,1836.25,4,3.06,85.5,39.507072,187.0,10.7826836666667,16700.4737188889,10.24,9.98,16.5,0.16396765999665586,80.9004708420432,422.553378641379,83.1269296666667,11046.8017548175
1403.1,40.845875,1.896461,1836.25,4,3.06,85.5,39.507072,187.0,10.755691,16667.67381,10.24,9.98,16.5,0.2701286040685593,80.8235648692851,420.302984767876,82.684399,11035.4666174022
1403.2,40.845875,2.1712106,1811.64999999999,4,3.10000000000002,85.5,39.9818344000003,187.8,9.95991419999955,16612.415882,10.0639999999999,10.3000000000002,16.1999999999998,0.30512029696644194,79.7737383644899,414.646133575432,82.2214561999998,11094.2745706279
1403.3,40.845875,1.5415132,1805.5,4,3.11,85.5,40.100525,188.0,8.5896292,16529.266368,10.02,10.38,16.125,0.21589351150992528,79.069176677143,408.620416097109,81.9343054,11123.973001376
1403.4,40.845875,-14.1765686,1805.5,4,3.11,85.5,40.100525,188.0,9.01903320000041,16451.632138,10.02,10.38,16.125,-1.9854706247181955,79.2528923644052,411.196689729153,81.9878738000001,11169.883257308
1403.5,40.845875,-25.9124896,1805.5,4,3.11,85.5,40.100525,188.0,10.116181,16458.40806,10.02,10.38,16.125,-3.629121289203633,76.690706925917,394.193106943885,81.987875,11197.4914747551
1403.6,40.845875,-32.558314,1826.5,4,3.118,85.5,40.1853058,188.0,9.7596568,16420.799052,9.652,10.332,16.425,-4.612925421684215,75.7594603086051,387.241335292293,81.9523054,11169.6104818155
1403.7,40.9893054,-40.3475164,1866.95000000002,4,2.52799999999966,85.5,40.8338658000004,192.000000000002,7.01055099999852,16447.850222,1.95999999999568,2.2239999999954,20.4000000000022,-5.8431137808545035,61.2674048686881,311.391360460757,81.7838911999999,11436.1541077477
1403.8,41.025163,-25.3072156,1875.75,4,2.38,85.5,40.990707,193.0,11.5153558,16907.142328,0.06,0.2,21.375,-3.6822576202230426,56.3718093060405,285.136600343096,81.1952498,11339.0737158838
1403.9,41.025163,-19.1398168,1875.75,4,2.38,85.5,40.990707,193.0,7.63298979999706,17126.5457000001,0.06,0.2,21.375,-2.78488702097567,55.2104246875,278.0849804716,79.345505599999,11441.1827953032
1404.0,41.025163,-26.27363364,1875.75,4,2.38,85.5,40.990707,193.0,11.7145984545455,17259.0988227273,0.06,0.2,21.375,-3.822873650384457,54.4026659300688,272.014638184952,76.837206,12146.7056922474
1404.1,41.025163,-38.37263033,1875.75,4,2.38,85.5,40.990707,193.0,7.52275733333333,17412.9671177778,0.06,0.2,21.375,-5.5833052783825154,53.8916184921869,265.630893911365,70.8733952222222,13125.9209133433
