Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
732.7,26.5620986,6.5550834,2340.0,3,4.99,75.0,70.896545,302.0,32.6776294999992,,18.299999,18.360001,30.0,1.1898409959573744,74.4948723360637,1097.85110265615,377.093217800001,9142.71662998798
732.8,26.432131,6.488554,2340.0,3,4.99,75.0,70.896545,302.0,31.969835,,18.299999,18.360001,30.0,1.1777649623318607,65.5827890750047,1119.73186950237,378.580700300002,8294.40628812946
732.9,26.432131,6.5918692,2339.775,3,4.99,75.0,70.8647534,300.199999999995,31.9028635999998,,17.9819992999992,17.964000999999,30.0,1.196403092746967,55.1129490898093,1144.0198748739,379.764315999999,7964.44843663727
733.0,26.432131,6.7913619,2338.875,3,5.002,75.0,70.9749671,295.100000000001,30.9527901000009,,17.1260003000001,16.9080007000001,29.8875000000001,1.2321362507055305,48.7104841153421,1228.33129527744,383.489777699995,5206.68742527407
733.1,26.432131,7.0854601,2338.0,3,5.03,75.0,71.40522,293.0,29.0858011,,16.860001,16.6,29.625,1.285012679784442,37.6789624208613,1237.75406760188,405.529937,0.0
733.2,26.432131,13.5537711,2338.0,3,5.03,75.0,71.40522,293.0,30.5099265000039,,16.860001,16.6,29.625,2.4580997530980278,30.5321301937996,1239.51190795721,442.178664700024,0.0
733.3,26.432131,27.5044961,2338.0,3,5.03,75.0,71.40522,293.0,32.9097313999973,,16.860001,16.6,29.625,4.988190708967754,24.0767367355588,1235.62180172362,458.325214399986,172.332753439388
733.4,26.432131,29.0601089,2338.0,3,5.03,75.0,71.40522,293.0,29.814606799998,,16.860001,16.6,29.625,5.270315249170158,19.6376741021938,1233.38944240615,451.809003400016,652.248970973921
733.5,26.432131,27.4554979,2297.95,3,4.814,75.0,67.5011412,283.700000000011,25.4723056000029,,11.8020007000057,11.6620000000056,21.9750000000087,4.8940088265934625,14.8420083764394,1163.90673485492,467.041665099998,1259.83224973225
733.6,26.432131,27.0941135,2204.5,3,4.31,75.0,58.391624,262.0,18.5046639,,0.0,0.14,4.125,4.633187739391451,15.9001416734042,996.463924950829,465.1928752,2312.49397619739
733.7,26.4387808,26.7197597,2204.5,3,4.31,75.0,58.391624,262.0,16.0185186999992,,0.0,0.14,4.125,4.569171936240903,19.9107177422496,984.936262138288,443.014030199972,4316.24803963357
733.8,26.454297,29.4847285,2163.7,3,3.923,75.0,52.5418646,240.399999999943,14.9844028999991,,0.0,0.158000000000048,7.38750000000865,4.94867608032172,20.5696822884468,859.966981229728,404.454159799962,2369.86941424658
733.9,26.454297,30.14906164,2068.5,3,3.02,75.0,38.892426,190.0,14.2543740000002,,0.0,0.2,15.0,4.837535603830071,17.4852422299834,601.777975615913,356.520002818142,890.321401643855
734.0,26.454297,30.92203822,2068.5,3,3.02,75.0,38.892426,190.0,14.4146728888889,,0.0,0.2,15.0,4.961562738449602,20.1040841690863,589.378668132477,306.578411222236,2024.84457544917
734.1,26.454297,19.2636613,2068.5,3,3.02,75.0,38.892426,190.0,15.7010622,,0.0,0.2,15.0,3.0909302754297427,23.6145657619462,573.776191330445,254.3079168,2644.05755087152
734.2,26.454297,6.530774,2068.5,3,3.02,75.0,38.892426,190.0,18.660931,,0.0,0.2,15.0,1.047888392773465,24.6876170933117,573.09362872961,212.14155679997,3150.36765190818
734.3,26.454297,8.7936509,2068.5,3,3.02,75.0,38.892426,190.0,16.1613255999934,,0.0,0.2,15.0,1.410975897835683,26.4878581298581,572.813122280999,177.480152899979,3821.80821512589
734.4,26.454297,13.13286891,1993.227273,3,3.183636364,75.0,41.01961091,198.454545454569,11.2403672727298,,0.0,0.254545454545605,17.2500000000062,2.030538739820664,37.5704751875071,570.676959197721,154.191874272714,4825.47621333485
734.5,26.454297,10.53585244,1788.944444,4,3.882222222,75.0,50.13978844,227.444444444436,14.0137933333329,,0.0,0.457777777777705,21.416666666669,1.4620471638007062,49.5859225040126,719.394186029566,138.916550777781,6182.09943009408
734.6,26.454297,12.2471397,1776.5,4,4.8,75.0,62.206684,250.0,15.2581973,,0.0,0.66,15.0,1.6876979896210502,49.0389133497168,764.541330263609,128.7452081,6766.68943996723
734.7,26.4698811,16.0987995,1766.525,4,4.977,75.0,66.4922686,263.800000000037,15.5920690000006,,1.03800000000275,1.70400000000277,17.250000000006,2.206013313016192,46.2814749696093,773.735010087249,124.006327299998,6846.08417183268
734.8,26.506244,14.3281885,1741.675,4,5.453,75.225,77.3948637,300.500000000012,16.3208742000005,,4.22800000000204,4.38000000000064,20.9249999999958,1.9357677664772284,54.0424732338205,750.451472374851,123.278292400002,10068.0597548387
734.9,26.506244,14.7686165,1738.0,4,5.6,75.75,79.501625,311.0,17.5900460000022,,6.02,4.94,17.25,1.9910603999987095,51.5144218554231,813.508004634027,131.186480300016,10539.3949013187
735.0,26.506244,14.4772438,1738.0,4,5.6,75.75,79.501625,311.0,19.4875663,,6.02,4.94,17.25,1.9517784100702213,47.2666347639498,836.866058314915,160.881106799983,8638.08339764543
735.1,26.506244,14.4154101,1733.125,4,5.729,75.75,81.3328538,316.7,19.0483138,,6.152,5.708,19.275,1.9379909221844152,43.7963281971065,898.899020012899,220.2284475,9007.068060619269
735.2,26.506244,14.2712387,1720.4,4,6.054,75.75,85.9617946,331.200000000003,18.8277022000018,,7.32400000000229,8.1780000000018,24.0,1.9045218236652528,43.1441938454338,1023.53295111332,308.094431200085,10908.6735868827
735.3,26.506244,14.029773,1716.2,4,6.128,75.75,87.0342521,334.900000000002,20.404154,,10.0480000000019,10.0600000000008,24.1125000000003,1.8677269756823736,37.0558569527447,1068.82396725416,421.008099100101,9704.32241149181
735.4,26.506244,13.9341825,1713.75,4,6.17,75.75,87.59803,337.0,19.635953899998,,11.7,10.76,24.375,1.8523532496973345,31.6549479300837,1089.03305764915,545.395949700094,9059.72421509206
735.5,26.506244,13.6882486,1712.925,4,6.167,75.75,87.5662384,337.0,18.1822829999996,,11.7,10.9999999999997,24.4874999999999,1.818783817541152,25.4757393714632,1106.59783050072,656.822283599968,8273.03058023118
735.6,26.506244,13.5376592,1710.85,4,6.166,75.75,87.5556412,337.0,19.4534244,,11.7,11.734,24.75,1.7965957189671404,21.3825640373558,1113.36116064773,745.1387622,7525.45989188218
735.7,26.52260885,13.3028103,1710.125,4,6.1815,75.75,87.7326157,337.0,20.0681483499987,,11.8230000000003,12.3440000000005,24.8062500000001,1.7646805679130442,17.6475691467098,1115.0302317482,811.285492450038,7969.85710738256
735.8,26.57715835,13.2758313,1708.875,4,6.1865,75.75,87.8279947,337.0,18.3790928499987,,12.2330000000003,13.0240000000005,24.9937500000001,1.7598144153092032,14.9457522327915,1122.09769453763,859.223673950038,5575.98366568433
735.9,26.615343,13.26160335,1707.85,4,6.187,75.75,87.8502505,337.600000000002,17.4961550500008,,12.7840000000007,13.6800000000005,25.1812500000001,1.7568739674699658,13.2802266448374,1122.29167435715,897.624511800013,4624.16782783253
736.0,26.615343,13.27712785,1707.35,4,6.177,75.75,87.7018855,339.599999999999,18.4941585499997,,13.6639999999997,14.2799999999998,25.3687499999999,1.7584156713611234,12.5936646585029,1119.28475973973,913.771547799995,4277.95902847037
736.1,26.615343,13.32764,1706.85,4,6.179,75.75,87.7188406,341.9,18.5328969,,14.58,14.748,25.5,1.7645885595624906,12.2827370938835,1115.32324805393,925.963709,4167.08664906535
736.2,26.615343,13.5324908,1706.5,4,6.2,75.75,88.000732,344.0,17.751565400002,,15.28,14.86,25.5,1.791343542923971,12.4487160584062,1114.54154516603,927.765489199999,4118.01257965341
736.3,26.615343,13.8707398,1706.35,4,6.242,75.75,88.598425,345.800000000005,19.7948464000007,,15.5560003000007,15.0160000000004,25.6125000000003,1.8359573628378543,12.7804542805616,1120.92381317397,926.570040899999,3154.66253612774
736.4,26.615343,14.0788274,1705.925,4,6.337,75.75,89.9676086,350.600000000002,19.4350398999974,,16.200001,15.4940000000003,25.7624999999997,1.8630360899142946,13.411872030782,1136.65225885478,924.320519099998,0.0
736.5,26.615343,14.1143259,1705.675,4,6.336,75.75,89.9972809,351.7,17.7637121999993,,16.200001,15.8139999999999,25.5,1.8674598555134874,13.9140220824854,1136.40923622835,920.065498300002,787.152747982651
736.6,26.615343,13.99892982,1705.5,4,6.35,75.75,90.204987,351.0,19.6825112727273,,16.200001,15.94,25.5,1.8520018217287981,14.4887935542101,1138.51036897229,913.600327181818,1492.37681924081
